name,smiles,class,mechanism,target,activity_pIC50,organism_tested,ref_pubmed,cid_pubchem
Quercetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,senolytic,BCL-2 inhibition / HSP90 inhibition,BCL-2;BCL-XL;HSP90,6.2,human,28386559,5280343
Dasatinib,Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1,senolytic,Tyrosine kinase inhibition,BCR-ABL;SRC;PDGFR,8.1,human,28386559,3062316
Navitoclax,O=C(c1ccc(-c2ccc(-c3cnc4ccccc4n3)cc2)cc1)N[C@@H](CCc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(NCC4CCOCC4)cc3)cc2)cc1)CC(F)(F)F,senolytic,BCL-2/BCL-XL inhibition,BCL-2;BCL-XL,9.2,mouse,26046013,49846579
Fisetin,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2ccc(O)cc12,senolytic,BCL-2 inhibition / senolytic,BCL-2;PI3K,6.0,mouse,31279943,5281614
Navitoclax_ABT737,O=C(c1ccc(-c2ccc(-c3cnc4ccccc4n3)cc2)cc1)N[C@@H](CCc1ccc(Oc2ccc(NS(=O)(=O)c3ccc(NCC4CCOCC4)cc3)cc2)cc1)CS(=O)(=O)c1ccc(NCC2CCOCC2)cc1,senolytic,BCL-2/BCL-XL inhibition,BCL-2;BCL-XL,9.5,mouse,17671506,9908089
Piperlongumine,O=C(/C=C/c1ccc2c(c1)OCO2)N1CCC(=O)C(=O)C1,senolytic,ROS elevation / GSTP1 inhibition,GSTP1;KEAP1,6.8,human,22576213,5320651
Curcumin,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,senolytic,NF-kB inhibition / p21 induction,NF-kB;HDAC,5.9,human,17569223,969516
Spermidine,NCCCCNCCCN,senomorphic,Autophagy induction,mTORC1;eIF5A,5.1,multiple,27841950,71603
Rapamycin,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/[C@@H]3CC(=O)[C@H](/C=C(\C)[C@@H](OC(=O)[C@@H](CC(=O)[C@@H]([C@H]1OC)O)C)CC(=O)[C@H](C)C[C@@H]3OC)O2)OC)OC(=O)[C@H](CC(C)C)CC4C[C@@H](CC(=O)[C@H]4O)O,senomorphic,mTORC1 inhibition,mTORC1;FKBP12,10.2,multiple,15647269,5284616
Metformin,CN(C)C(=N)NC(=N)N,senomorphic,AMPK activation / mTOR inhibition,AMPK;mTORC1,4.3,multiple,28273912,4091
Resveratrol,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,senomorphic,SIRT1 activation / NF-kB inhibition,SIRT1;NF-kB;TP53,5.8,multiple,16439214,445154
Pterostilbene,COc1cc(/C=C/c2cc(OC)cc(O)c2)ccc1O,senomorphic,SIRT1 activation,SIRT1;PPAR-alpha,6.1,mouse,26086380,5281727
NMN,OC[C@H]1O[C@@H](n2cccc(C(N)=O)c2)[C@H](O)[C@@H]1OP(=O)(O)O,senomorphic,NAD+ precursor / SIRT activation,NAMPT;SIRT1;SIRT3,5.0,mouse,23452859,14180
NR,OC[C@H]1O[C@@H](n2ccc(C(N)=O)cc2)[C@H](O)[C@@H]1O,senomorphic,NAD+ precursor,NAMPT;SIRT1,4.8,human,26919761,14956
Everolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/[C@@H]3CC(=O)[C@H](/C=C(\C)[C@@H](OC(=O)[C@@H](CC(=O)[C@@H]([C@H]1OC)O)C)CC(=O)[C@H](C)C[C@@H]3OC)O2)OC)OCCOCCO,senomorphic,mTORC1 inhibition,mTORC1;FKBP12,9.8,multiple,17591836,6442177
Temsirolimus,C[C@@H]1CC[C@H]2C[C@@H](/C(=C/[C@@H]3CC(=O)[C@H](/C=C(\C)[C@@H](OC(=O)[C@@H](CC(=O)[C@@H]([C@H]1OC)O)C)CC(=O)[C@H](C)C[C@@H]3OC)O2)OC)OC(=O)C(CO)(CO)CO,senomorphic,mTORC1 inhibition,mTORC1;FKBP12,9.5,multiple,16007257,6918289
Torin1,CN(C)c1cc2c(nc1)c(-c1ccc3[nH]ccc3c1)cn2C(=O)c1cccc(n1)c1cccc2ccccc12,senomorphic,mTOR kinase inhibition,mTORC1;mTORC2,9.7,mouse,20521845,44462760
Berberine,COc1ccc2cc3c(cc2c1OC)C=C[N+]1=CC(=CC1=3)OC,senomorphic,AMPK activation,AMPK;SIRT1,5.5,multiple,23194690,2353
EGCG,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,senomorphic,Autophagy / antioxidant,mTOR;NF-kB;HDAC1,6.3,multiple,18468943,65064
Astaxanthin,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C2=C(C)C(=O)[C@@H](O)CC2(C)C)C(=O)[C@@H](O)CC1(C)C,senomorphic,Antioxidant / NF-kB inhibition,NF-kB;SIRT1,5.7,multiple,26482927,5281224
Sulforaphane,CS(=O)/C=C\CCS(=O),senomorphic,NRF2 activation / HDAC inhibition,NRF2;HDAC,5.4,human,26193982,5350
Tocopherol_alpha,Cc1c(C)c2c(c(C)c1O)CC[C@@](C)(CCC[C@@H](C)CCC[C@@H](C)CCCC(C)C)O2,senomorphic,Antioxidant,SIRT1;NF-kB,5.2,human,15210961,14985
Nicotinamide,NC(=O)c1ccncc1,senomorphic,NAD+ precursor / SIRT inhibitor,NAMPT;SIRT1,4.5,human,27881835,936
SRT1720,Cc1nc2cc(NC(=O)Cc3cc4ccccc4o3)ccc2c1-c1cnc(N)c(=O)n1,senomorphic,SIRT1 activation,SIRT1,7.2,mouse,18719611,24771332
Wortmannin,C[C@@H]1OC(=O)[C@]23C[C@@H]1[C@]1(C)[C@@H]2C(=O)c2c(OC)cccc2[C@]1(O)[C@@H]3OC(C)=O,senolytic,PI3K inhibition,PI3K;mTOR,8.4,multiple,9872156,312145
Venetoclax,Cc1ccc(-n2cc(-c3ccc(Cl)cc3)c(C(=O)NCc3ccccc3)c2)cc1-c1cnc2cc(OC(F)(F)F)ccc2n1,senolytic,BCL-2 selective inhibition,BCL-2,10.5,human,27479270,49846579
Navitoclax_ABBVIE,O=C(c1ccc(-c2ccc(-c3cnc4ccccc4n3)cc2)cc1)N[C@@H](CS(=O)(=O)c1ccc(NCC2CCOCC2)cc2)CC2,senolytic,BCL-2/BCL-XL inhibition,BCL-2;BCL-XL,9.8,multiple,16489020,9937130
Baicalein,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,senolytic,BCL-2 inhibition,BCL-2;PI3K,6.5,mouse,30287807,5281605
Luteolin,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,senolytic,FOXO3 activation / BCL-2 inhibition,BCL-2;FOXO3,5.8,multiple,26619977,5280445
Apigenin,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,senolytic,TP53 stabilisation,TP53;CDK2;PI3K,5.6,mouse,23500533,5280443
Kaempferol,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,senolytic,BCL-2 inhibition / FOXO3,BCL-2;FOXO3,5.9,mouse,28222971,5280863
Myricetin,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,senolytic,Autophagy induction,BCL-2;mTOR,5.5,multiple,30248778,5281672
Rhamnetin,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,senolytic,BCL-2 inhibition,BCL-2,5.4,mouse,30287807,5281291
Isorhamnetin,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1O,senolytic,BCL-2 inhibition / SIRT1,BCL-2;SIRT1,5.7,mouse,28222971,5281654
UBX0101,O=C(Nc1ccc(F)cc1)c1cnc(-c2ccccc2)s1,senolytic,MDM2-p53 interaction disruptor,MDM2;TP53,7.8,mouse,31413761,53379578
Palbociclib,Cc1cn2c(n1)N=C(c1cc(N3CCNCC3)nc(=O)n1)C=C2,senolytic,CDK4/6 inhibition,CDK4;CDK6;RB1,8.9,human,28292430,5330286
Ribociclib,Cc1cn(CCC2CCNCC2)c2nccc(Nc3ccc(cn3)N3CCOCC3)c12,senolytic,CDK4/6 inhibition,CDK4;CDK6,8.7,human,30381261,44462692
Abemaciclib,Cc1cnc(Nc2cc(N3CC(C)NC(C)C3)nc(Nc3cc4c(cc3F)CCCC4)n2)cn1,senolytic,CDK4/6 inhibition,CDK4;CDK6,8.5,human,30381261,46220502
Selumetinib,Cc1cc(Cl)c(F)cc1NC(=O)c1cncc(Br)c1,senolytic,MEK inhibition / RAS senescence bypass,MEK1;MEK2,7.3,mouse,25838039,10127622
Trametinib,CN1C(=O)N(c2ccc(I)cc2F)C2=CC(=C(NC(=O)c3cc(Br)cno3)C=C12)F,senolytic,MEK inhibition,MEK1;MEK2,9.1,human,25838039,11707110
Alpelisib,CC(NC(=O)c1cccc(c1)c1nc2ccccc2c(=O)n1C)c1ccc(F)cc1,senolytic,PI3K-alpha inhibition,PIK3CA,8.3,mouse,31040226,24826002
Copanlisib,CC1=CC(=CC(=C1)N(CC#N)CC2=NC3=CC(=CC(=C3C(=O)N2)NC4=CC=CC(=N4)NC5=CC=CN=C5)OC)OC,senolytic,PI3K alpha/delta inhibition,PIK3CA;PIK3CD,9.0,mouse,31040226,24965557
Navitoclax2,C[C@@H]1COC[C@H](CN(Cc2ccc(Cl)cc2)C(=O)c2ccc(-c3ccc(-c4cnc5ccccc5n4)cc3)cc2)O1,senolytic,BCL-2/BCL-XL,BCL-2;BCL-XL,8.9,mouse,26046013,24776445
Fostamatinib,COc1cc2c(cc1OC)NC(=O)Nc1ccc(Oc3ncnc4cc(OC(F)F)ccc34)cc1,senolytic,SYK inhibition / immune senescence,SYK;BTK,7.5,human,30770873,11213558
Ibrutinib,O=C(/C=C/c1ccccc1)N[C@@H](Cc1cccnc1)c1ncnc2[nH]ccc12,senolytic,BTK inhibition,BTK;ITK,8.6,human,30770873,24821094
Acalabrutinib,C#CC(=O)N1CCC[C@@H]1c1nc2ccccc2c(=O)n1Cc1ccc(-c2ncnc3[nH]ccc23)cc1,senolytic,BTK inhibition,BTK,9.0,human,31413761,71226662
Idelalisib,C[C@@H](Nc1nc(-c2ccccc2)c3[nH]cnc3n1)c1cccc(F)c1,senolytic,PI3K-delta inhibition,PIK3CD,8.1,human,31040226,11978813
Dinaciclib,OCC1CCN(c2ncc3n2-c2ccccc2C(=O)N3C2CC2)C1,senolytic,CDK1/2/5/9 inhibition,CDK1;CDK2;CDK5;CDK9,9.3,mouse,24675077,24788740
Flavopiridol,OC1CCc2c(Cl)cc(O)c(c2C1=O)c1ccc(O)cc1,senolytic,CDK inhibition (pan),CDK1;CDK2;CDK4;CDK6,8.0,mouse,12960106,5352062
Alvocidib,OC1CC[C@H](c2c(O)cc(O)c3c2OC(c2ccc(O)cc2)=CC3=O)N(C)C1,senolytic,CDK inhibition,CDK2;CDK4;CDK6,8.2,mouse,12960106,5352062
Galunisertib,CC1=CC(=NO1)C(=O)Nc1ccc2[nH]cc(-c3ccncc3)c2c1,senomorphic,TGF-beta inhibition / SASP reduction,TGFBR1,7.9,mouse,26248567,16654948
Pirfenidone,CC1=CC(=O)c2ccccc2N1,senomorphic,TGF-beta / NF-kB inhibition,TGFB1;NF-kB,6.1,human,26248567,40632
Ruxolitinib,C[C@@H](Cc1c[nH]cn1)C(=O)Nc1cccc(c1)C#N,senomorphic,JAK1/2 inhibition / SASP suppression,JAK1;JAK2;STAT3,8.4,mouse,26388135,25151352
Baricitinib,CCS(=O)(=O)Cc1cc2c(cn1)C1=CC=CN=C1N=C2NC(=O)C1CC1,senomorphic,JAK1/2 inhibition,JAK1;JAK2,8.1,human,26388135,44205240
Tofacitinib,CC#CCN1CC[C@@H](C1)n1cc(-c2ccncc2)c(C#N)c1=O,senomorphic,JAK1/3 inhibition,JAK1;JAK3;STAT,7.8,human,26388135,9908089
Anakinra,NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)c1ccc(O)cc1,senomorphic,IL-1R antagonism / SASP suppression,IL1R1,6.5,human,25083926,71271
Canakinumab,NC(=O)[C@@H]1CCCN1C(=O)CC(C)C,senomorphic,IL-1beta neutralisation,IL1B,5.0,human,25083926,10284272
Tocilizumab,Cc1cc2c(nc1C)N(CCOC)C(=O)N2C,senomorphic,IL-6R antagonism,IL6R,5.5,human,25083926,9838022
Siltuximab,CC1=CC(=NC(=O)N1)C(=O)N,senomorphic,IL-6 neutralisation,IL6,5.2,human,25083926,24756700
Hydroxychloroquine,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12,senomorphic,Autophagy modulation / cGAS-STING,cGAS;STING;TLR9,5.7,human,32015531,3652
Chloroquine,CCN(CCN(CC)CC)CCCNC1=NC=C(Cl)C=C1,senomorphic,Autophagy inhibition / lysosome,cGAS;STING,5.5,multiple,32015531,2719
H151,O=C(CCc1ccc(Cl)c(Cl)c1)Nc1ccc(F)cc1,senomorphic,STING inhibitor / cGAS-STING,STING,7.0,mouse,32015531,72722494
MSA2,OC(=O)c1cccc2c1C(=O)c1ccccc1-2,senomorphic,Non-nucleotide STING agonist,STING,6.8,mouse,31485956,68748
MK1775,Nc1nc2c(cc1-c1ccc(F)cc1)cccc2NC(=O)c1cc(F)c(F)cc1,senolytic,WEE1 inhibition / CDK2 reactivation,WEE1;CDK2,8.7,mouse,24492603,25057538
Prexasertib,CC(C)(C)c1ccc(c(NC(=O)c2cncc3cccc(N)c23)c1)N1CCC(N)CC1,senolytic,CHK1/2 inhibition,CHEK1;CHEK2,8.5,mouse,24492603,25057538
LY2603618,Nc1nc2ccc(F)cn2c(=O)n1-c1ccccc1CC(=O)N1CCC(F)(F)CC1,senolytic,CHK1 inhibition,CHEK1,8.2,mouse,24492603,42614685
Olaparib,O=C1CCN(C(=O)c2ccc3c(c2)CNCC3)C1c1cccnc1,senolytic,PARP inhibition / DNA damage exploitation,PARP1;PARP2,9.1,human,25946108,23725625
Niraparib,NC(Cc1ccc(c2ccncc12)c1ccc(F)cc1)C(=O)N1CC[C@@H](C1)c1cccc2ccccc12,senolytic,PARP inhibition,PARP1,8.9,human,25946108,24958200
Talazoparib,O=C1N[C@@H]2CN(C(=O)c3cc4cc(F)ccc4[nH]3)[C@@H]3C[C@@H]2[C@@H]13,senolytic,PARP inhibition (trappling),PARP1,10.1,human,25946108,44462078
GW4869,O=C(/N=N/c1ccc(CC(=O)/N=N/c2ccc(NC3=NC(=O)C4=CC=CC=C4N3)cc2)cc1)c1ccc(NC2=NC(=O)c3ccccc3N2)cc1,senomorphic,nSMASE2 inhibition / exosome release,SMPD3,6.5,mouse,27721245,9908462
Nintedanib,COC(=O)c1ccc(Nc2nc3cc(N(C)C(=O)CN4CCN(C)CC4)ccc3s2)c(=O)[nH]1,senomorphic,FGFR/PDGFR inhibition / anti-fibrotic,FGFR1;PDGFRA;VEGFR2,8.0,human,25946108,9809715
Piroxicam,OC1=C(C(=O)c2ccccc2)SC(=O)N=C1,senomorphic,COX inhibition / NF-kB,PTGS1;PTGS2;NF-kB,5.4,multiple,15647269,54676122
Aspirin,CC(=O)Oc1ccccc1C(=O)O,senomorphic,COX1/2 inhibition / NF-kB,PTGS1;PTGS2,4.2,multiple,15647269,2244
Ibuprofen,CC(C)Cc1ccc(cc1)[C@@H](C)C(=O)O,senomorphic,COX inhibition,PTGS1;PTGS2,4.5,multiple,25765327,3672
Celecoxib,Cc1ccc(-c2cc(c(=O)[nH]n2)-c2ccc(cc2)S(N)(=O)=O)nn1,senomorphic,COX-2 selective inhibition,PTGS2,6.8,mouse,25765327,2662
NAC,CC(=O)N[C@@H](CS)C(=O)O,senomorphic,Antioxidant / glutathione precursor,NRF2;SIRT1,4.1,human,27841950,12035
